<DTYYYYMMDD>,<TICKER>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
2019-08-07,Jam.Petr.,11400.0,11400.0,11189.0,11326.0,72118567195,6367716,554,D,11297.0,11200.0
2019-08-06,Jam.Petr.,11470.0,11470.0,11212.0,11297.0,28911312117,2559229,513,D,11469.0,11300.0
2019-08-05,Jam.Petr.,11699.0,11750.0,11100.0,11469.0,30402214765,2650901,801,D,11393.0,11100.0
2019-08-04,Jam.Petr.,11201.0,11750.0,11200.0,11393.0,69138565657,6068358,1687,D,11208.0,11498.0
2019-08-03,Jam.Petr.,11280.0,11280.0,11140.0,11208.0,19828179429,1769079,421,D,11208.0,11215.0
2019-07-31,Jam.Petr.,11275.0,11280.0,11189.0,11208.0,21546061842,1922315,428,D,11214.0,11200.0
2019-07-30,Jam.Petr.,11499.0,11499.0,11151.0,11214.0,22587391100,2014197,737,D,11262.0,11210.0
2019-07-29,Jam.Petr.,11548.0,11548.0,11200.0,11262.0,44440078213,3945885,552,D,11248.0,11300.0
2019-07-28,Jam.Petr.,11250.0,11699.0,11151.0,11248.0,12106426512,1076317,413,D,11282.0,11200.0
2019-07-27,Jam.Petr.,11330.0,11499.0,11205.0,11282.0,8216571925,728722,481,D,11313.0,11300.0
2019-07-24,Jam.Petr.,11660.0,11660.0,11089.0,11313.0,13338018765,1179015,733,D,11614.0,11319.0
2019-07-23,Jam.Petr.,11780.0,11780.0,11500.0,11614.0,9208818329,793424,440,D,11674.0,11529.0
2019-07-22,Jam.Petr.,11743.0,11809.0,11500.0,11674.0,85246672915,7302447,1020,D,11465.0,11555.0
2019-07-21,Jam.Petr.,11399.0,11589.0,11281.0,11465.0,32183956289,2807261,869,D,11181.0,11440.0
2019-07-20,Jam.Petr.,11250.0,11400.0,11001.0,11181.0,27813767499,2487538,558,D,11112.0,11400.0
2019-07-17,Jam.Petr.,10909.0,11345.0,10909.0,11112.0,17413563364,1567031,587,D,11247.0,11000.0
2019-07-16,Jam.Petr.,11669.0,11894.0,11097.0,11247.0,19695014448,1751184,583,D,11681.0,11097.0
2019-07-15,Jam.Petr.,12099.0,12099.0,11478.0,11681.0,24612285683,2107114,723,D,11898.0,11500.0
2019-07-14,Jam.Petr.,12000.0,12000.0,11600.0,11898.0,48236144860,4054040,868,D,12018.0,11800.0
2019-07-08,Jam.Petr.,13951.0,13951.0,13540.0,13688.0,52079430622,3804860,1414,D,13951.0,13600.0
2019-07-07,Jam.Petr.,13753.0,14028.0,13753.0,13951.0,19877602796,1424801,344,D,13921.0,13896.0
2019-07-06,Jam.Petr.,14100.0,14149.0,13752.0,13921.0,17134481881,1230869,383,D,13985.0,13800.0
2019-07-03,Jam.Petr.,13938.0,14100.0,13935.0,13985.0,15787941096,1128958,349,D,13924.0,13979.0
2019-07-02,Jam.Petr.,13979.0,13999.0,13870.0,13924.0,14699563231,1055734,386,D,13980.0,13875.0
2019-07-01,Jam.Petr.,14196.0,14196.0,13900.0,13980.0,10984744543,785741,265,D,14046.0,13979.0
2019-06-30,Jam.Petr.,14298.0,14298.0,13930.0,14046.0,13858930425,986699,217,D,14112.0,13960.0
2019-06-26,Jam.Petr.,14160.0,14237.0,13991.0,14112.0,27072582165,1918386,440,D,14144.0,14001.0
2019-06-25,Jam.Petr.,14439.0,14439.0,14012.0,14144.0,35415767514,2503903,347,D,14107.0,14146.0
2019-06-24,Jam.Petr.,14199.0,14390.0,13831.0,14107.0,21177313706,1501155,446,D,14048.0,14250.0
2019-06-23,Jam.Petr.,13990.0,14090.0,13701.0,14048.0,6433970977,460697,210,D,14200.0,14000.0
2019-06-22,Jam.Petr.,13399.0,14740.0,13399.0,14200.0,19174163027,1350333,329,D,14104.0,13990.0
2019-06-19,Jam.Petr.,14270.0,14270.0,13893.0,14104.0,3221929957,228444,70,D,14270.0,14100.0
2019-06-18,Jam.Petr.,14950.0,14950.0,13952.0,14270.0,9899538321,694015,294,D,14363.0,14005.0
2019-06-17,Jam.Petr.,14489.0,14898.0,13901.0,14363.0,20409280828,1421005,790,D,14274.0,13997.0
2019-06-16,Jam.Petr.,14096.0,14667.0,14000.0,14274.0,20131273593,1410306,485,D,13969.0,14199.0
2019-06-15,Jam.Petr.,13500.0,14090.0,13500.0,13969.0,25635763418,1835147,577,D,13551.0,13800.0
2019-06-12,Jam.Petr.,13251.0,13850.0,13251.0,13551.0,10638267934,785066,210,D,13443.0,13500.0
2019-06-11,Jam.Petr.,13330.0,13565.0,13137.0,13443.0,8509631550,631975,231,D,13303.0,13555.0
2019-06-10,Jam.Petr.,13691.0,13777.0,13079.0,13303.0,13114877681,985870,354,D,13767.0,13330.0
2019-06-09,Jam.Petr.,14000.0,14000.0,13505.0,13767.0,6728028437,488812,252,D,13774.0,13700.0
2019-06-08,Jam.Petr.,13311.0,14148.0,13311.0,13774.0,8454467039,612778,230,D,13656.0,13890.0
2019-06-03,Jam.Petr.,13700.0,13799.0,13500.0,13656.0,11526716941,844086,177,D,13726.0,13620.0
2019-06-02,Jam.Petr.,13760.0,13982.0,13553.0,13726.0,12932320975,942186,472,D,13754.0,13694.0
2019-06-01,Jam.Petr.,13934.0,13934.0,13520.0,13754.0,6457721376,472777,188,D,13936.0,13713.0
2019-05-29,Jam.Petr.,13963.0,14111.0,13600.0,13936.0,3164705828,228477,171,D,13974.0,13788.0
2019-05-28,Jam.Petr.,13941.0,14200.0,13620.0,13974.0,50951941704,3646325,412,D,13563.0,13989.0
2019-05-26,Jam.Petr.,13649.0,13813.0,13449.0,13563.0,10040330916,740264,187,D,13521.0,13648.0
2019-05-25,Jam.Petr.,13600.0,13970.0,13321.0,13521.0,3344295287,247322,119,D,13521.0,13520.0
2019-05-22,Jam.Petr.,13795.0,13948.0,13300.0,13521.0,9061590027,669060,210,D,13333.0,13600.0
2019-05-21,Jam.Petr.,13350.0,13650.0,13300.0,13333.0,2361029228,175820,152,D,13304.0,13523.0
2019-05-20,Jam.Petr.,13350.0,13610.0,13200.0,13304.0,6303460797,470785,159,D,13159.0,13300.0
2019-05-19,Jam.Petr.,13498.0,13498.0,12973.0,13159.0,30883365041,2346950,278,D,13230.0,13280.0
2019-05-18,Jam.Petr.,13426.0,13470.0,12953.0,13230.0,5614745583,427116,376,D,13341.0,13000.0
2019-05-15,Jam.Petr.,13540.0,13712.0,13111.0,13341.0,7174435554,540871,300,D,13569.0,13111.0
2019-05-14,Jam.Petr.,13722.0,13722.0,13400.0,13569.0,6210640580,459419,316,D,13657.0,13550.0
2019-05-13,Jam.Petr.,13449.0,13900.0,13400.0,13657.0,10360719759,758624,124,D,13367.0,13687.0
2019-05-12,Jam.Petr.,13239.0,13979.0,13065.0,13367.0,12478930530,933545,359,D,13752.0,13366.0
2019-05-11,Jam.Petr.,13901.0,14276.0,13200.0,13752.0,8221154387,598794,310,D,13864.0,13320.0
2019-05-08,Jam.Petr.,13380.0,14277.0,12926.0,13864.0,14981040461,1080550,399,D,13598.0,13850.0
2019-05-07,Jam.Petr.,13419.0,14300.0,13387.0,13598.0,16725267127,1230007,357,D,14091.0,13387.0
2019-05-06,Jam.Petr.,14500.0,14587.0,13753.0,14091.0,48963577775,3474696,576,D,14476.0,13951.0
2019-05-05,Jam.Petr.,14521.0,14940.0,14001.0,14476.0,45537070488,3145754,796,D,14698.0,14492.0
2019-05-04,Jam.Petr.,14791.0,15150.0,14445.0,14698.0,58185645293,3958878,1196,D,14448.0,14499.0
2019-05-01,Jam.Petr.,14457.0,14457.0,14300.0,14448.0,197973103452,13702094,1492,D,13769.0,14457.0
2019-04-30,Jam.Petr.,13391.0,13834.0,13195.0,13769.0,99702361097,7240833,720,D,13176.0,13834.0
2019-04-29,Jam.Petr.,13012.0,13390.0,13012.0,13176.0,16830993583,1277413,340,D,13011.0,13200.0
2019-04-28,Jam.Petr.,13098.0,13150.0,12901.0,13011.0,31968818942,2456983,312,D,13026.0,13060.0
2019-04-27,Jam.Petr.,13200.0,13200.0,12830.0,13026.0,15724638766,1207134,239,D,13124.0,12965.0
2019-04-24,Jam.Petr.,13020.0,13299.0,12776.0,13124.0,30675111887,2337266,272,D,12966.0,13088.0
2019-04-23,Jam.Petr.,13000.0,13179.0,12701.0,12966.0,25410865257,1959771,541,D,13093.0,13020.0
2019-04-22,Jam.Petr.,13100.0,13200.0,12753.0,13093.0,10077041273,769614,282,D,13024.0,12800.0
2019-04-20,Jam.Petr.,12750.0,13100.0,12750.0,13024.0,15575904027,1195920,385,D,12912.0,13059.0
2019-04-17,Jam.Petr.,12975.0,12975.0,12621.0,12912.0,2878022498,225066,126,D,12964.0,12800.0
2019-04-16,Jam.Petr.,13149.0,13149.0,12850.0,12964.0,26006453202,2006009,898,D,12944.0,12939.0
2019-04-15,Jam.Petr.,12700.0,13089.0,12630.0,12944.0,31771325132,2454523,1219,D,12952.0,12952.0
2019-04-14,Jam.Petr.,12795.0,13249.0,12500.0,12952.0,17899167927,1381958,230,D,13003.0,12993.0
2019-04-13,Jam.Petr.,13044.0,13149.0,12750.0,13003.0,18199085320,1399606,264,D,13097.0,13000.0
2019-04-10,Jam.Petr.,13194.0,13299.0,12953.0,13097.0,8103881548,617947,378,D,13025.0,13100.0
2019-04-09,Jam.Petr.,12940.0,13193.0,12900.0,13025.0,8812244309,676801,249,D,13061.0,12940.0
2019-04-08,Jam.Petr.,13220.0,13220.0,12541.0,13061.0,5948549276,458710,241,D,13201.0,13040.0
2019-04-07,Jam.Petr.,13469.0,13469.0,12793.0,13201.0,7309521544,552346,258,D,13115.0,12973.0
2019-04-06,Jam.Petr.,13498.0,13498.0,13001.0,13115.0,7270529516,553388,218,D,13053.0,13100.0
2019-03-31,Jam.Petr.,13200.0,13206.0,12800.0,13053.0,33272793815,2549026,357,D,12872.0,12998.0
2019-03-30,Jam.Petr.,12603.0,12895.0,12223.0,12872.0,95598268515,7426755,582,D,12281.0,12895.0
2019-03-27,Jam.Petr.,12400.0,12500.0,12120.0,12281.0,4346016224,351929,154,D,12230.0,12350.0
2019-03-26,Jam.Petr.,12498.0,12498.0,12011.0,12230.0,2311730933,189742,180,D,12244.0,12250.0
2019-03-25,Jam.Petr.,12300.0,12599.0,12200.0,12244.0,2419512138,195880,154,D,12210.0,12297.0
2019-03-19,Jam.Petr.,12230.0,12286.0,12000.0,12210.0,40399856236,3308806,600,D,12005.0,12200.0
2019-03-18,Jam.Petr.,11845.0,12229.0,11811.0,12005.0,40485311538,3372379,305,D,11647.0,11899.0
2019-03-17,Jam.Petr.,11660.0,11842.0,11580.0,11647.0,30126718534,2586627,430,D,11627.0,11600.0
2019-03-16,Jam.Petr.,11475.0,11800.0,11475.0,11627.0,7477188137,641284,160,D,11533.0,11749.0
2019-03-13,Jam.Petr.,11770.0,11770.0,11325.0,11533.0,16644042443,1443186,295,D,11558.0,11480.0
2019-03-12,Jam.Petr.,11320.0,11750.0,11255.0,11558.0,12470769596,1078945,256,D,11485.0,11616.0
2019-03-11,Jam.Petr.,11474.0,11590.0,11300.0,11485.0,12256370853,1067122,327,D,11238.0,11451.0
2019-03-10,Jam.Petr.,11258.0,11450.0,11200.0,11238.0,5735552361,505919,249,D,11115.0,11413.0
2019-03-09,Jam.Petr.,11373.0,11427.0,11015.0,11115.0,21980819228,1977539,252,D,10998.0,11096.0
2019-03-06,Jam.Petr.,10977.0,11474.0,10866.0,10998.0,19938967424,1812939,245,D,10928.0,10932.0
2019-03-05,Jam.Petr.,10990.0,10990.0,10801.0,10928.0,7708206398,707308,116,D,11028.0,10851.0
2019-03-04,Jam.Petr.,10999.0,11064.0,10866.0,11028.0,23997946571,2176116,188,D,10955.0,10949.0
2019-03-03,Jam.Petr.,10763.0,11140.0,10763.0,10955.0,10889374631,993994,129,D,10879.0,10900.0
2019-03-02,Jam.Petr.,10813.0,10989.0,10813.0,10879.0,8402240253,772740,112,D,10909.0,10899.0
2019-02-27,Jam.Petr.,11000.0,11000.0,10850.0,10909.0,14539232358,1332756,82,D,10872.0,10891.0
2019-02-26,Jam.Petr.,10950.0,11000.0,10756.0,10872.0,19123189945,1758955,224,D,11037.0,10800.0
2019-02-25,Jam.Petr.,10900.0,11289.0,10900.0,11037.0,16550274865,1499581,247,D,10894.0,11000.0
2019-02-24,Jam.Petr.,11388.0,11388.0,10800.0,10894.0,12786912307,1173715,260,D,11020.0,10900.0
2019-02-23,Jam.Petr.,10600.0,11303.0,10515.0,11020.0,18757031441,1702060,421,D,10840.0,10755.0
2019-02-20,Jam.Petr.,10739.0,10739.0,10450.0,10840.0,3351511643,316115,205,D,10974.0,10600.0
2019-02-19,Jam.Petr.,10980.0,10980.0,10564.0,10974.0,3655346570,340249,176,D,11120.0,10571.0
2019-02-18,Jam.Petr.,11030.0,11030.0,10871.0,11120.0,3524126748,321966,116,D,11220.0,10900.0
2019-02-17,Jam.Petr.,11320.0,11320.0,10889.0,11220.0,3637795815,329634,119,D,11331.0,11030.0
2019-02-16,Jam.Petr.,11282.0,11388.0,11100.0,11331.0,2441882847,218008,116,D,11374.0,11110.0
2019-02-13,Jam.Petr.,11090.0,11499.0,11006.0,11374.0,4880266148,428392,145,D,11356.0,11344.0
2019-02-12,Jam.Petr.,11151.0,11201.0,11106.0,11356.0,1549629186,138661,61,D,11390.0,11200.0
2019-02-10,Jam.Petr.,11200.0,11349.0,11104.0,11390.0,1348527531,119819,42,D,11412.0,11240.0
2019-02-06,Jam.Petr.,11156.0,11400.0,11156.0,11412.0,2975931382,264489,146,D,11483.0,11200.0
2019-02-05,Jam.Petr.,11450.0,11620.0,11281.0,11483.0,2218024615,194558,101,D,11507.0,11400.0
2019-02-04,Jam.Petr.,11000.0,11787.0,11000.0,11507.0,3058584188,264233,88,D,11477.0,11330.0
2019-02-03,Jam.Petr.,11400.0,11800.0,11173.0,11477.0,10338621685,900849,245,D,11761.0,11300.0
2019-02-02,Jam.Petr.,11684.0,11900.0,11380.0,11761.0,8451728487,717085,188,D,11635.0,11400.0
2019-01-30,Jam.Petr.,11400.0,11999.0,11311.0,11635.0,5068317668,433361,144,D,11575.0,11500.0
2019-01-29,Jam.Petr.,11252.0,11699.0,11252.0,11575.0,1980584734,173223,107,D,11611.0,11468.0
2019-01-28,Jam.Petr.,11450.0,11550.0,11300.0,11611.0,1270210219,112084,119,D,11652.0,11300.0
2019-01-27,Jam.Petr.,11501.0,11750.0,11342.0,11652.0,1855155429,162304,143,D,11703.0,11342.0
2019-01-26,Jam.Petr.,11602.0,12000.0,11301.0,11703.0,6665588868,566265,198,D,11574.0,11583.0
2019-01-23,Jam.Petr.,11580.0,11749.0,11440.0,11574.0,2101101242,181526,94,D,11574.0,11519.0
2019-01-22,Jam.Petr.,11500.0,11887.0,11401.0,11574.0,2314221383,200436,136,D,11583.0,11488.0
2019-01-21,Jam.Petr.,11680.0,11999.0,11380.0,11583.0,8884981104,768167,239,D,11710.0,11400.0
2019-01-20,Jam.Petr.,11400.0,12029.0,11160.0,11710.0,13294791356,1135382,447,D,11457.0,11400.0
2019-01-19,Jam.Petr.,11400.0,11480.0,11240.0,11457.0,3842841751,337929,182,D,11512.0,11399.0
2019-01-16,Jam.Petr.,11542.0,11542.0,11251.0,11512.0,4468543148,389409,126,D,11542.0,11402.0
2019-01-15,Jam.Petr.,11671.0,11671.0,11300.0,11542.0,5099672379,446965,303,D,11688.0,11300.0
2019-01-14,Jam.Petr.,11700.0,11700.0,11500.0,11688.0,3267571672,281704,119,D,11731.0,11600.0
2019-01-13,Jam.Petr.,11880.0,11900.0,11500.0,11731.0,5170991008,444101,182,D,11826.0,11500.0
2019-01-12,Jam.Petr.,11926.0,11980.0,11750.0,11826.0,6306640803,529800,224,D,11699.0,11750.0
2019-01-09,Jam.Petr.,11897.0,11990.0,11510.0,11699.0,5896975352,502581,228,D,11643.0,11598.0
2019-01-08,Jam.Petr.,11360.0,11800.0,11360.0,11643.0,10798843048,927493,339,D,11588.0,11640.0
2019-01-07,Jam.Petr.,11500.0,11789.0,11350.0,11588.0,6650670968,580105,393,D,11895.0,11400.0
2019-01-06,Jam.Petr.,11663.0,11701.0,11501.0,11895.0,1928478292,166205,203,D,11970.0,11550.0
2019-01-05,Jam.Petr.,12250.0,12250.0,11665.0,11970.0,7720744454,649230,323,D,12276.0,11681.0
2019-01-02,Jam.Petr.,12252.0,12300.0,11910.0,12276.0,2619034012,217835,292,D,12358.0,11970.0
2019-01-01,Jam.Petr.,12388.0,12388.0,12100.0,12358.0,15476196825,1252365,625,D,11799.0,12236.0
2018-12-31,Jam.Petr.,11700.0,12150.0,11700.0,11799.0,4775726879,398079,296,D,11638.0,12090.0
2018-12-30,Jam.Petr.,11391.0,11997.0,11390.0,11638.0,6608018864,562539,333,D,11451.0,11700.0
2018-12-29,Jam.Petr.,11600.0,11670.0,11294.0,11451.0,7743745358,672433,340,D,11249.0,11385.0
2018-12-26,Jam.Petr.,11400.0,11400.0,11112.0,11249.0,10949860908,973390,400,D,11639.0,11370.0
2018-12-25,Jam.Petr.,12000.0,12000.0,11400.0,11639.0,7398559580,635689,334,D,11734.0,11400.0
2018-12-11,Jam.Petr.,15910.0,16700.0,15910.0,16430.0,21126563431,1285891,424,D,16535.0,16498.0
2018-12-10,Jam.Petr.,16250.0,16280.0,16003.0,16535.0,2867969512,177696,175,D,16706.0,16200.0
2018-12-09,Jam.Petr.,16800.0,16800.0,16100.0,16706.0,3202972372,194640,153,D,16829.0,16313.0
2018-12-08,Jam.Petr.,17000.0,17000.0,16350.0,16829.0,2751572320,167000,157,D,16969.0,16600.0
2018-12-05,Jam.Petr.,16700.0,17100.0,16700.0,16969.0,5394245708,317515,128,D,16944.0,16748.0
2018-12-04,Jam.Petr.,17150.0,17400.0,16355.0,16944.0,20861365548,1231161,345,D,17195.0,16752.0
2018-12-03,Jam.Petr.,17400.0,17400.0,16928.0,17195.0,11798249026,686149,155,D,17814.0,17399.0
2018-11-27,Jam.Petr.,18290.0,18290.0,17376.0,17814.0,23983358947,1346303,340,D,18387.0,17376.0
2018-11-21,Jam.Petr.,18690.0,18690.0,17901.0,18387.0,27384553954,1489370,241,D,18643.0,17901.0
2018-11-20,Jam.Petr.,18390.0,18898.0,18015.0,18643.0,64590362534,3464511,318,D,18340.0,18400.0
2018-11-19,Jam.Petr.,18470.0,18470.0,18001.0,18340.0,5501643222,299448,184,D,18297.0,18317.0
2018-11-18,Jam.Petr.,18500.0,18500.0,17851.0,18297.0,7532220854,414747,157,D,18790.0,17999.0
2018-11-17,Jam.Petr.,18999.0,18999.0,18251.0,18790.0,4512049247,241734,191,D,18894.0,18251.0
2018-11-14,Jam.Petr.,18640.0,19088.0,18409.0,18894.0,24660041654,1305197,217,D,18828.0,18570.0
2018-11-13,Jam.Petr.,18999.0,18999.0,18500.0,18828.0,3752970196,201936,130,D,18985.0,18730.0
2018-11-12,Jam.Petr.,19200.0,19230.0,18550.0,18985.0,9735698826,512816,109,D,19029.0,18880.0
2018-11-11,Jam.Petr.,19000.0,19380.0,18401.0,19029.0,14072442501,739542,146,D,19151.0,19150.0
2018-11-10,Jam.Petr.,19400.0,19400.0,18631.0,19151.0,29088017588,1518867,265,D,19393.0,19200.0
2018-11-06,Jam.Petr.,19420.0,19599.0,19000.0,19393.0,17145123976,884109,248,D,19403.0,19105.0
2018-11-05,Jam.Petr.,18911.0,19367.0,18911.0,19403.0,1889068111,98672,84,D,19464.0,19200.0
2018-11-04,Jam.Petr.,19530.0,19610.0,18922.0,19464.0,29485474757,1514890,213,D,19583.0,19031.0
2018-11-03,Jam.Petr.,19190.0,20199.0,18500.0,19583.0,37770945121,1928748,407,D,19304.0,19020.0
2018-10-31,Jam.Petr.,19005.0,19650.0,18960.0,19304.0,11727899056,607522,205,D,19116.0,18980.0
2018-10-29,Jam.Petr.,19300.0,19450.0,18900.0,19116.0,17692838895,925567,277,D,19420.0,19100.0
2018-10-28,Jam.Petr.,19300.0,19700.0,18794.0,19420.0,16233797634,835926,202,D,19350.0,19200.0
2018-10-27,Jam.Petr.,19800.0,20240.0,18315.0,19350.0,42076368886,2174442,477,D,19278.0,18980.0
2018-10-24,Jam.Petr.,19101.0,20333.0,18880.0,19278.0,25472279304,1321319,401,D,19873.0,18880.0
2018-10-23,Jam.Petr.,19210.0,20426.0,19100.0,19873.0,90714471999,4564674,778,D,19454.0,19200.0
2018-10-22,Jam.Petr.,19400.0,19999.0,19240.0,19454.0,33970779683,1746196,270,D,19240.0,19255.0
2018-10-21,Jam.Petr.,19860.0,19860.0,18700.0,19240.0,23956456914,1245141,284,D,19454.0,18998.0
2018-10-20,Jam.Petr.,19740.0,19740.0,19250.0,19454.0,26508904787,1362647,326,D,19139.0,19450.0
2018-10-17,Jam.Petr.,18200.0,19701.0,18200.0,19139.0,36850088102,1925351,330,D,18901.0,19000.0
2018-10-16,Jam.Petr.,19100.0,19100.0,18601.0,18901.0,58519285945,3096025,522,D,18935.0,18670.0
2018-10-15,Jam.Petr.,18400.0,19137.0,18400.0,18935.0,29932008864,1580808,432,D,18306.0,19137.0
2018-10-14,Jam.Petr.,17802.0,18779.0,17802.0,18306.0,4248455178,230731,88,D,18226.0,18600.0
2018-10-13,Jam.Petr.,18220.0,19200.0,17812.0,18226.0,12078552924,662713,250,D,18439.0,17821.0
2018-10-10,Jam.Petr.,18979.0,18997.0,17899.0,18439.0,38030386926,2062473,498,D,18440.0,18210.0
2018-10-09,Jam.Petr.,19000.0,19099.0,18001.0,18440.0,37184657617,2016549,615,D,18209.0,18051.0
2018-10-08,Jam.Petr.,18000.0,19000.0,17995.0,18209.0,54575611818,2997111,479,D,18782.0,19000.0
2018-10-07,Jam.Petr.,18828.0,20000.0,18441.0,18782.0,37216275571,1981488,408,D,19411.0,18441.0
2018-10-06,Jam.Petr.,20476.0,20650.0,18711.0,19411.0,30123680877,1551849,466,D,19695.0,18712.0
2018-10-03,Jam.Petr.,18020.0,19887.0,18020.0,19695.0,238614601862,12115198,1058,D,18940.0,19887.0
2018-10-02,Jam.Petr.,19363.0,20500.0,18618.0,18940.0,181147209576,9564492,1008,D,19597.0,19000.0
2018-10-01,Jam.Petr.,18666.0,20210.0,18614.0,19597.0,667737968095,34074003,2171,D,19593.0,20200.0
2018-09-30,Jam.Petr.,19800.0,19800.0,19421.0,19593.0,69546176042,3549534,978,D,18894.0,19760.0
2018-09-29,Jam.Petr.,19055.0,19055.0,18400.0,18894.0,133351701136,7058067,885,D,18148.0,19055.0
2018-09-26,Jam.Petr.,17734.0,18207.0,17700.0,18148.0,259403013014,14293427,1078,D,17340.0,18207.0
2018-09-25,Jam.Petr.,17230.0,17718.0,16860.0,17340.0,367286395132,21181388,1583,D,16875.0,17500.0
2018-09-24,Jam.Petr.,17002.0,17350.0,16786.0,16875.0,65065521886,3855780,427,D,16891.0,16786.0
2018-09-23,Jam.Petr.,16450.0,17450.0,16450.0,16891.0,35754503290,2116724,537,D,16783.0,17250.0
2018-09-22,Jam.Petr.,17250.0,17250.0,16310.0,16783.0,41438023835,2469102,539,D,16970.0,16450.0
2018-09-18,Jam.Petr.,17165.0,17165.0,16550.0,16970.0,66105303830,3895531,416,D,17150.0,16998.0
2018-09-17,Jam.Petr.,17400.0,17400.0,16800.0,17150.0,60955800277,3554245,698,D,17040.0,16999.0
2018-09-16,Jam.Petr.,17340.0,17350.0,16500.0,17040.0,108392318995,6361110,983,D,16659.0,17119.0
2018-09-15,Jam.Petr.,16659.0,16659.0,16659.0,16659.0,156640912020,9402780,459,D,15866.0,16659.0
2018-09-12,Jam.Petr.,15866.0,15866.0,15866.0,15866.0,132203143546,8332481,341,D,15111.0,15866.0
2018-09-11,Jam.Petr.,15200.0,15800.0,14750.0,15111.0,16939744328,1121047,283,D,15167.0,15700.0
2018-09-10,Jam.Petr.,14900.0,15425.0,14900.0,15167.0,39370402801,2595839,415,D,14719.0,15102.0
2018-09-09,Jam.Petr.,14503.0,15150.0,14503.0,14719.0,30444704943,2068407,391,D,14503.0,14900.0
2018-09-08,Jam.Petr.,14510.0,14549.0,14478.0,14503.0,24443300098,1685446,257,D,14434.0,14539.0
2018-09-05,Jam.Petr.,14780.0,14780.0,14301.0,14434.0,10533185637,729769,169,D,14585.0,14500.0
2018-09-04,Jam.Petr.,14701.0,14979.0,14441.0,14585.0,17859601658,1224556,171,D,14474.0,14500.0
2018-09-03,Jam.Petr.,14500.0,14531.0,14271.0,14474.0,7064009440,488434,90,D,14501.0,14489.0
2018-09-02,Jam.Petr.,14539.0,15000.0,14201.0,14501.0,73973962744,5101194,293,D,14505.0,14499.0
2018-09-01,Jam.Petr.,14568.0,14698.0,14310.0,14505.0,11558701752,796855,180,D,14341.0,14540.0
2018-08-29,Jam.Petr.,14280.0,14540.0,14183.0,14341.0,21597057405,1505989,275,D,14288.0,14503.0
2018-08-28,Jam.Petr.,14200.0,14550.0,14187.0,14288.0,10532075590,737153,200,D,14346.0,14218.0
2018-08-27,Jam.Petr.,14350.0,14559.0,14160.0,14346.0,17386113388,1211947,262,D,14340.0,14341.0
2018-08-26,Jam.Petr.,14879.0,14879.0,14000.0,14340.0,12763676633,890062,298,D,14692.0,14465.0
2018-08-25,Jam.Petr.,14555.0,14929.0,14400.0,14692.0,8565934226,583588,245,D,14778.0,14580.0
2018-08-21,Jam.Petr.,15000.0,15000.0,14651.0,14778.0,16098370598,1089382,203,D,15020.0,14780.0
2018-08-20,Jam.Petr.,15000.0,15249.0,14910.0,15020.0,97516889637,6492461,576,D,15025.0,15000.0
2018-08-19,Jam.Petr.,14745.0,15199.0,14702.0,15025.0,32773175983,2181298,322,D,14674.0,14920.0
2018-08-18,Jam.Petr.,14868.0,14868.0,14550.0,14674.0,15290103018,1041953,189,D,14661.0,14740.0
2018-08-15,Jam.Petr.,14475.0,14873.0,14210.0,14661.0,11958659624,817427,184,D,14920.0,14621.0
2018-08-14,Jam.Petr.,14810.0,15000.0,14555.0,14920.0,28699101898,1923579,350,D,14422.0,14800.0
2018-08-13,Jam.Petr.,14700.0,14890.0,14200.0,14422.0,21957627602,1522513,309,D,14919.0,14500.0
2018-08-12,Jam.Petr.,14882.0,15502.0,14590.0,14919.0,16730345202,1121380,347,D,14782.0,14600.0
2018-08-11,Jam.Petr.,14998.0,15098.0,14252.0,14782.0,67101383189,4539507,668,D,15668.0,14640.0
2018-08-07,Jam.Petr.,15890.0,15890.0,15100.0,15668.0,6913081181,438463,125,D,15578.0,15889.0
2018-08-06,Jam.Petr.,15579.0,15579.0,15507.0,15578.0,216516607404,13898680,1298,D,14838.0,15579.0
2018-08-05,Jam.Petr.,14400.0,14847.0,14400.0,14838.0,128713136249,8674783,779,D,14140.0,14847.0
2018-08-04,Jam.Petr.,13905.0,14550.0,13901.0,14140.0,43256125265,3059198,519,D,13636.0,14341.0
2018-08-01,Jam.Petr.,13713.0,13713.0,13713.0,13636.0,11084163048,808296,35,D,13060.0,13713.0
2018-07-31,Jam.Petr.,13104.0,13104.0,13104.0,13060.0,11166075648,852112,60,D,12480.0,13104.0
2018-07-30,Jam.Petr.,12000.0,12497.0,11910.0,12480.0,49536491494,3969127,403,D,11902.0,12497.0
2018-07-29,Jam.Petr.,12000.0,12022.0,11500.0,11902.0,35073711767,2946835,342,D,11450.0,12022.0
2018-07-28,Jam.Petr.,11450.0,11450.0,11431.0,11450.0,145840359500,12737154,512,D,10905.0,11450.0
2018-07-25,Jam.Petr.,10890.0,10895.0,10712.0,10905.0,2462118583,227934,47,D,10937.0,10768.0
2018-07-24,Jam.Petr.,11000.0,11000.0,10701.0,10937.0,4417939445,403474,83,D,10927.0,10896.0
2018-07-23,Jam.Petr.,11118.0,11320.0,10850.0,10927.0,6272081661,570158,93,D,10815.0,10850.0
